Applicant_ID,Month,Annual_Income,Employment_Status,House_Status,Employment_History_Years,Online_Spending_Behavior_Score,Utility_Bill_Payment_Score,Number_of_Open_Accounts,Monthly_Debt,Credit_History_Years,Food_Expense,Transportation_Expense,Home_Utility_Expense,Shopping_Expense,Environmental_Spending,Loan_Amount_Requested,Loan_Term,Purpose,Approval_Status,Defaulted,Number_of_Delinquencies,Days_Late
698,3,50000,full time,Own,15,7,17,15,678.2186342,2,991.7363012,313.5204151,416.2347501,967.6775958,263.2572004,23455.26816,18,Major Purchase,Approved,0,2,0
698,4,50000,full time,Own,15,7,17,15,678.2186342,2,1499.807111,1221.817662,1008.632722,1231.189887,614.2700949,23455.26816,12,Debt Consolidation,Approved,0,5,0
698,5,50000,full time,Own,15,7,17,15,678.2186342,2,2259.31943,694.3473261,836.9748941,1349.663202,113.1696692,23455.26816,11,Home Improvement,Approved,0,4,0
698,6,50000,full time,Own,15,7,17,15,678.2186342,2,1232.950763,555.3315328,976.7177004,869.4514407,153.2548479,23455.26816,23,Major Purchase,Rejected,0,4,0
698,7,50000,full time,Own,15,7,17,15,678.2186342,2,263.7345308,117.5933188,177.8222419,437.6941581,97.48524359,23455.26816,20,Home Improvement,Rejected,0,5,0
698,8,50000,full time,Own,15,7,17,15,678.2186342,2,767.6120821,828.7594355,894.0633694,1500.47552,393.9069542,23455.26816,22,Medical Expenses,Approved,0,3,0
698,9,50000,full time,Own,15,7,17,15,678.2186342,2,1837.406645,966.0794127,951.9262643,1592.235551,685.9853118,23455.26816,24,Medical Expenses,Approved,0,3,0
698,10,50000,full time,Own,15,7,17,15,678.2186342,2,883.0679022,694.8612218,309.1268219,961.8482598,329.9213792,23455.26816,23,Home Improvement,Approved,0,3,0
698,11,50000,full time,Own,15,7,17,15,678.2186342,2,1037.090077,349.0844858,535.9049751,938.9069983,246.0012832,23455.26816,11,Medical Expenses,Rejected,0,5,0
698,12,50000,full time,Own,15,7,17,15,678.2186342,2,1122.418612,994.5634246,485.266474,1510.120273,626.7503344,23455.26816,9,Medical Expenses,Rejected,0,3,0
699,1,71000,full time,Rented,18,47,37,5,2485.007191,14,848.5172801,471.2472626,146.134108,791.7466525,218.0739232,5677.802931,8,Debt Consolidation,Approved,0,2,0
699,2,71000,full time,Rented,18,47,37,5,2485.007191,14,364.9619552,331.0132541,102.810127,340.9349752,99.89616853,5677.802931,20,Medical Expenses,Approved,0,2,0
699,3,71000,full time,Rented,18,47,37,5,2485.007191,14,1252.215616,845.0921151,536.8154909,1400.395501,151.4760519,5677.802931,10,Medical Expenses,Approved,0,1,0
699,4,71000,full time,Rented,18,47,37,5,2485.007191,14,964.6879969,553.5154827,436.8489141,836.2736114,321.0656068,5677.802931,22,Medical Expenses,Approved,0,2,0
699,5,71000,full time,Rented,18,47,37,5,2485.007191,14,1896.89665,1363.976443,893.8500701,1504.145487,137.5370258,5677.802931,13,Medical Expenses,Approved,0,0,0
699,6,71000,full time,Rented,18,47,37,5,2485.007191,14,517.1655394,125.6998844,279.5304296,586.7264996,103.4399736,5677.802931,22,Debt Consolidation,Approved,0,0,0
699,7,71000,full time,Rented,18,47,37,5,2485.007191,14,549.3624782,113.7114374,212.2357694,385.185579,176.7289715,5677.802931,24,Major Purchase,Rejected,0,0,0
699,8,71000,full time,Rented,18,47,37,5,2485.007191,14,641.5602344,527.7538295,318.4873158,341.2469667,153.0521358,5677.802931,13,Major Purchase,Approved,0,0,0
699,9,71000,full time,Rented,18,47,37,5,2485.007191,14,1168.832779,679.6090056,458.1364583,441.7182136,80.11148514,5677.802931,14,Home Improvement,Approved,0,2,0
699,10,71000,full time,Rented,18,47,37,5,2485.007191,14,1492.041927,937.1663996,365.4930434,1595.540013,82.83633487,5677.802931,7,Medical Expenses,Approved,0,1,0
699,11,71000,full time,Rented,18,47,37,5,2485.007191,14,1485.169073,503.4318059,301.4140171,969.9325896,466.2297673,5677.802931,20,Home Improvement,Rejected,0,4,0
699,12,71000,full time,Rented,18,47,37,5,2485.007191,14,1255.120644,701.3192242,577.7302278,1248.641127,347.3304021,5677.802931,9,Home Improvement,Approved,0,2,0
700,1,54000,part time,Rented,18,32,89,10,2035.779042,8,478.8253339,245.9256972,316.7726231,716.4440696,242.3891034,23403.25636,18,Medical Expenses,Approved,0,1,0
700,2,54000,part time,Rented,18,32,89,10,2035.779042,8,1133.724607,368.1019467,307.4179485,971.951779,189.7803877,23403.25636,8,Debt Consolidation,Approved,0,4,0
700,3,54000,part time,Rented,18,32,89,10,2035.779042,8,763.0918878,487.8380746,297.2957625,1091.383295,302.570104,23403.25636,11,Medical Expenses,Approved,0,1,0
700,4,54000,part time,Rented,18,32,89,10,2035.779042,8,1448.994877,460.9185432,571.0807029,1037.702014,420.047291,23403.25636,18,Debt Consolidation,Approved,0,3,0
700,5,54000,part time,Rented,18,32,89,10,2035.779042,8,1431.731918,545.2129219,451.3340191,924.3115678,318.8769992,23403.25636,24,Medical Expenses,Approved,0,3,0
700,6,54000,part time,Rented,18,32,89,10,2035.779042,8,1487.909065,429.8694516,593.4398054,1038.912773,269.6163921,23403.25636,10,Debt Consolidation,Approved,0,5,0
700,7,54000,part time,Rented,18,32,89,10,2035.779042,8,1406.617681,500.8417596,548.2611309,1098.241054,116.5971094,23403.25636,22,Medical Expenses,Rejected,0,3,0
700,8,54000,part time,Rented,18,32,89,10,2035.779042,8,786.6088363,999.5560674,475.4965196,1171.894004,457.1597631,23403.25636,11,Medical Expenses,Approved,0,4,0
700,9,54000,part time,Rented,18,32,89,10,2035.779042,8,865.9678662,764.3034827,557.8685321,723.8220808,370.0913282,23403.25636,8,Home Improvement,Approved,0,1,0
700,10,54000,part time,Rented,18,32,89,10,2035.779042,8,891.4074199,460.2404029,281.2189471,713.4476242,154.8285624,23403.25636,8,Medical Expenses,Approved,0,1,0
700,11,54000,part time,Rented,18,32,89,10,2035.779042,8,1643.492323,372.9325791,899.308241,1000.306211,582.5445072,23403.25636,20,Major Purchase,Approved,0,0,0
700,12,54000,part time,Rented,18,32,89,10,2035.779042,8,619.7804276,294.6052363,301.9287439,327.7599376,65.56934582,23403.25636,17,Debt Consolidation,Rejected,0,2,0
701,1,80000,part time,Rented,8,34,41,5,3091.723634,10,1106.457303,809.3327857,451.4394626,690.9562927,163.0310564,38605.11504,8,Home Improvement,Rejected,0,2,0
701,2,80000,part time,Rented,8,34,41,5,3091.723634,10,483.4905319,235.9820445,268.9084495,916.1092471,292.1936613,38605.11504,9,Medical Expenses,Approved,0,4,0
701,3,80000,part time,Rented,8,34,41,5,3091.723634,10,1277.32852,728.1454824,731.3064454,1484.27498,247.707863,38605.11504,10,Medical Expenses,Rejected,1,3,32
701,4,80000,part time,Rented,8,34,41,5,3091.723634,10,893.1194891,404.8923391,386.458679,1128.68486,239.3564428,38605.11504,18,Medical Expenses,Approved,0,3,0
701,5,80000,part time,Rented,8,34,41,5,3091.723634,10,986.0448831,1300.641826,963.4924109,1538.030515,182.800627,38605.11504,21,Home Improvement,Approved,0,5,0
701,6,80000,part time,Rented,8,34,41,5,3091.723634,10,1591.736128,994.5295636,734.0163156,1551.382558,210.5602904,38605.11504,10,Home Improvement,Rejected,0,3,0
701,7,80000,part time,Rented,8,34,41,5,3091.723634,10,1059.193111,740.8950078,287.0340811,639.1710433,253.2429693,38605.11504,15,Debt Consolidation,Approved,0,2,0
701,8,80000,part time,Rented,8,34,41,5,3091.723634,10,622.5232822,153.4109006,173.4895943,443.1274368,53.08365988,38605.11504,15,Medical Expenses,Approved,0,2,0
701,9,80000,part time,Rented,8,34,41,5,3091.723634,10,1517.904608,311.0060856,368.471033,871.4986816,212.1884514,38605.11504,14,Debt Consolidation,Approved,0,5,0
701,10,80000,part time,Rented,8,34,41,5,3091.723634,10,723.4262485,161.4240056,253.8006114,277.3019827,156.5027608,38605.11504,15,Debt Consolidation,Approved,0,1,0
701,11,80000,part time,Rented,8,34,41,5,3091.723634,10,415.8959514,112.7669849,151.6863914,418.8204084,149.2453302,38605.11504,15,Home Improvement,Approved,0,2,0
701,12,80000,part time,Rented,8,34,41,5,3091.723634,10,1366.422999,826.9727441,493.3879193,1421.669546,263.5834294,38605.11504,17,Medical Expenses,Approved,0,1,0
702,1,80000,part time,Own,11,51,22,4,2261.912641,4,976.9538377,500.7602238,384.0892428,1062.384766,93.11919066,37173.20019,17,Medical Expenses,Rejected,0,1,0
702,2,80000,part time,Own,11,51,22,4,2261.912641,4,931.4820098,730.2047032,447.5635101,1092.790726,129.1364068,37173.20019,17,Home Improvement,Rejected,0,0,0
702,3,80000,part time,Own,11,51,22,4,2261.912641,4,564.8894474,782.9417816,755.4140591,648.5554817,274.0138864,37173.20019,22,Medical Expenses,Approved,0,5,0
702,4,80000,part time,Own,11,51,22,4,2261.912641,4,572.421541,225.5378975,423.038894,760.6655382,267.5848205,37173.20019,13,Medical Expenses,Approved,0,4,0
702,5,80000,part time,Own,11,51,22,4,2261.912641,4,1504.753927,1409.806689,1195.49672,1935.828887,465.9091606,37173.20019,9,Medical Expenses,Rejected,0,5,0
702,6,80000,part time,Own,11,51,22,4,2261.912641,4,1028.239227,857.3257296,423.291914,1439.354757,169.585654,37173.20019,15,Home Improvement,Rejected,0,3,0
702,7,80000,part time,Own,11,51,22,4,2261.912641,4,455.9811777,382.4814541,294.0696973,404.2624298,29.56509186,37173.20019,9,Home Improvement,Rejected,0,3,0
702,8,80000,part time,Own,11,51,22,4,2261.912641,4,1368.541684,885.6350493,705.1731951,1607.865984,231.3500292,37173.20019,9,Home Improvement,Rejected,0,5,0
702,9,80000,part time,Own,11,51,22,4,2261.912641,4,1118.900481,525.4656905,281.3063654,687.6833729,214.5621646,37173.20019,12,Debt Consolidation,Approved,0,0,0
702,10,80000,part time,Own,11,51,22,4,2261.912641,4,482.9433148,180.3573549,125.5997054,292.241113,195.3890394,37173.20019,19,Major Purchase,Approved,0,2,0
702,11,80000,part time,Own,11,51,22,4,2261.912641,4,1159.661632,1286.113093,628.4691037,1199.512289,171.7520077,37173.20019,10,Debt Consolidation,Approved,0,3,0
702,12,80000,part time,Own,11,51,22,4,2261.912641,4,1233.162592,959.1069033,599.194706,1754.755347,305.6021929,37173.20019,18,Medical Expenses,Approved,0,2,0
703,1,84000,part time,Own,14,64,69,13,1864.250805,9,680.0033244,274.3633236,282.4530359,771.7875102,114.660098,31260.39536,23,Medical Expenses,Rejected,0,4,0
703,2,84000,part time,Own,14,64,69,13,1864.250805,9,771.7276577,308.2454958,243.9891307,641.0003006,283.7005298,31260.39536,21,Medical Expenses,Rejected,0,2,0
703,3,84000,part time,Own,14,64,69,13,1864.250805,9,638.6213082,360.415809,423.0019711,794.5830031,222.5916826,31260.39536,18,Major Purchase,Rejected,0,2,0
703,4,84000,part time,Own,14,64,69,13,1864.250805,9,1043.883801,713.9578617,915.8322403,1617.643077,578.7084403,31260.39536,24,Debt Consolidation,Rejected,0,2,0
703,5,84000,part time,Own,14,64,69,13,1864.250805,9,985.6923635,766.7301522,690.2520675,738.5989457,533.1299844,31260.39536,20,Home Improvement,Approved,0,2,0
703,6,84000,part time,Own,14,64,69,13,1864.250805,9,580.8967915,407.1934441,314.5384018,497.1240524,55.45954947,31260.39536,19,Debt Consolidation,Approved,0,1,0
703,7,84000,part time,Own,14,64,69,13,1864.250805,9,1620.790146,558.2558876,1052.178726,1032.224035,144.5668177,31260.39536,7,Debt Consolidation,Rejected,0,1,0
703,8,84000,part time,Own,14,64,69,13,1864.250805,9,1108.262364,555.8200287,462.0754051,1016.122348,518.1514662,31260.39536,24,Home Improvement,Rejected,0,1,0
703,9,84000,part time,Own,14,64,69,13,1864.250805,9,1264.149265,673.7235228,409.3440531,663.238639,317.77979,31260.39536,22,Debt Consolidation,Approved,0,4,0
703,10,84000,part time,Own,14,64,69,13,1864.250805,9,1493.931197,438.285581,388.3992976,1158.197988,554.6037406,31260.39536,15,Medical Expenses,Approved,0,5,0
703,11,84000,part time,Own,14,64,69,13,1864.250805,9,261.5096209,399.851761,323.4919126,361.6133304,33.99361312,31260.39536,10,Debt Consolidation,Approved,0,1,0
703,12,84000,part time,Own,14,64,69,13,1864.250805,9,468.9043523,290.5447868,225.0826207,394.3966025,27.25181378,31260.39536,12,Home Improvement,Approved,1,1,76
704,1,67000,part time,Rented,4,8,25,10,564.0529711,15,898.8603232,962.9782636,750.5303245,1449.070924,457.6128562,8583.496632,10,Home Improvement,Approved,0,3,0
704,2,67000,part time,Rented,4,8,25,10,564.0529711,15,2086.658177,1365.023886,659.6943117,1611.694447,627.9476921,8583.496632,8,Major Purchase,Rejected,0,0,0
704,3,67000,part time,Rented,4,8,25,10,564.0529711,15,486.1680873,172.4915727,278.7944888,713.8392221,95.89399167,8583.496632,13,Debt Consolidation,Approved,0,3,0
704,4,67000,part time,Rented,4,8,25,10,564.0529711,15,583.8866543,214.0146126,454.0107338,351.5753871,58.49891935,8583.496632,14,Major Purchase,Approved,0,0,0
704,5,67000,part time,Rented,4,8,25,10,564.0529711,15,364.2761275,279.9475742,235.0215794,559.1908472,170.8833101,8583.496632,22,Home Improvement,Approved,0,4,0
704,6,67000,part time,Rented,4,8,25,10,564.0529711,15,639.0365584,367.6008292,305.8538504,564.1184481,168.905792,8583.496632,15,Debt Consolidation,Approved,0,2,0
704,7,67000,part time,Rented,4,8,25,10,564.0529711,15,757.4839145,943.8160143,405.2772584,1535.120744,120.5491079,8583.496632,19,Home Improvement,Approved,0,1,0
704,8,67000,part time,Rented,4,8,25,10,564.0529711,15,898.2307733,515.0918878,324.6108686,500.3855828,144.2481082,8583.496632,9,Home Improvement,Rejected,0,0,0
704,9,67000,part time,Rented,4,8,25,10,564.0529711,15,1838.355192,1324.54884,559.4678516,1806.289567,651.8622333,8583.496632,22,Debt Consolidation,Approved,0,2,0
704,10,67000,part time,Rented,4,8,25,10,564.0529711,15,468.0979342,151.0918439,116.9604794,269.82251,123.710743,8583.496632,21,Home Improvement,Approved,0,2,0
704,11,67000,part time,Rented,4,8,25,10,564.0529711,15,874.3480773,269.1062342,299.0273813,390.1081155,108.9467774,8583.496632,14,Debt Consolidation,Approved,0,0,0
704,12,67000,part time,Rented,4,8,25,10,564.0529711,15,339.2029627,200.1251208,310.5763539,532.3419458,232.1855165,8583.496632,7,Home Improvement,Rejected,1,1,21
705,1,24000,part time,Rented,3,47,82,6,421.6618786,7,1525.836509,1199.782586,1071.242547,1293.024574,237.2991912,8907.098545,21,Major Purchase,Approved,0,4,0
705,2,24000,part time,Rented,3,47,82,6,421.6618786,7,1412.499685,854.1484841,501.8038244,1292.744735,617.0091264,8907.098545,24,Debt Consolidation,Approved,0,1,0
705,3,24000,part time,Rented,3,47,82,6,421.6618786,7,319.2139937,326.3249082,323.5725703,723.3007717,102.0984418,8907.098545,19,Debt Consolidation,Approved,0,3,0
705,4,24000,part time,Rented,3,47,82,6,421.6618786,7,1108.665208,336.4352576,387.8218183,1002.860944,146.6695194,8907.098545,11,Major Purchase,Rejected,0,4,0
705,5,24000,part time,Rented,3,47,82,6,421.6618786,7,1432.873922,361.0097645,666.1320514,893.1089562,133.064807,8907.098545,21,Major Purchase,Approved,0,1,0
705,6,24000,part time,Rented,3,47,82,6,421.6618786,7,1174.502173,479.8151314,514.7047037,856.5790903,204.5098322,8907.098545,17,Medical Expenses,Approved,0,4,0
705,7,24000,part time,Rented,3,47,82,6,421.6618786,7,1607.71204,729.1984512,413.8385663,1573.138579,75.10533642,8907.098545,15,Home Improvement,Approved,0,2,0
705,8,24000,part time,Rented,3,47,82,6,421.6618786,7,1261.068518,390.9794178,418.5229813,805.9450777,253.0169063,8907.098545,18,Debt Consolidation,Approved,0,0,0
705,9,24000,part time,Rented,3,47,82,6,421.6618786,7,575.3453596,536.6162086,349.7145182,704.0824086,244.835813,8907.098545,22,Major Purchase,Approved,0,3,0
705,10,24000,part time,Rented,3,47,82,6,421.6618786,7,324.3642348,142.7988541,138.0985742,301.3789085,31.33385333,8907.098545,20,Debt Consolidation,Approved,0,4,0
705,11,24000,part time,Rented,3,47,82,6,421.6618786,7,1484.22696,1154.194785,515.4310782,1367.708373,774.9639784,8907.098545,19,Major Purchase,Rejected,0,5,0
705,12,24000,part time,Rented,3,47,82,6,421.6618786,7,610.9042078,372.8073882,262.9937799,249.5070765,103.191579,8907.098545,15,Medical Expenses,Rejected,0,3,0
706,1,36000,part time,Own,10,32,28,6,848.0606379,14,1770.98082,1546.824467,661.5949739,1063.590454,457.4133989,14908.06057,23,Home Improvement,Rejected,0,5,0
706,2,36000,part time,Own,10,32,28,6,848.0606379,14,361.4014351,162.6280959,249.5849894,571.4712919,53.45060257,14908.06057,15,Medical Expenses,Approved,0,5,0
706,3,36000,part time,Own,10,32,28,6,848.0606379,14,962.9092965,1488.522939,471.9226846,1432.340351,515.3072957,14908.06057,11,Major Purchase,Approved,0,2,0
706,4,36000,part time,Own,10,32,28,6,848.0606379,14,1418.492644,884.931986,1021.620542,913.7464881,559.7968272,14908.06057,17,Medical Expenses,Approved,0,1,0
706,5,36000,part time,Own,10,32,28,6,848.0606379,14,550.3669084,485.1556288,178.559298,598.0610701,272.050534,14908.06057,11,Home Improvement,Approved,0,2,0
706,6,36000,part time,Own,10,32,28,6,848.0606379,14,946.2664102,504.4026416,500.0769795,668.1978955,310.6577799,14908.06057,16,Major Purchase,Approved,0,1,0
706,7,36000,part time,Own,10,32,28,6,848.0606379,14,300.3625921,266.4616206,244.2248673,601.6292061,126.4769275,14908.06057,20,Home Improvement,Approved,0,2,0
706,8,36000,part time,Own,10,32,28,6,848.0606379,14,1641.049446,428.0497782,349.3838165,789.7064559,478.380982,14908.06057,22,Debt Consolidation,Approved,0,5,0
706,9,36000,part time,Own,10,32,28,6,848.0606379,14,742.460001,445.8704431,200.23117,864.8079004,105.8740344,14908.06057,11,Debt Consolidation,Approved,0,2,0
706,10,36000,part time,Own,10,32,28,6,848.0606379,14,1288.289757,1129.043243,608.7401327,992.8090572,407.6293526,14908.06057,18,Major Purchase,Rejected,0,5,0
706,11,36000,part time,Own,10,32,28,6,848.0606379,14,528.5433356,364.4499739,265.5522629,593.0177073,200.8757547,14908.06057,20,Debt Consolidation,Approved,0,5,0
706,12,36000,part time,Own,10,32,28,6,848.0606379,14,1630.515139,682.0430254,533.4063347,1074.71339,235.6791071,14908.06057,8,Medical Expenses,Approved,0,5,0
707,1,62000,part time,Own,12,1,54,8,2144.890562,3,990.9055101,717.2691067,384.9876659,924.2558129,256.2575232,8882.951042,10,Medical Expenses,Rejected,0,3,0
707,2,62000,part time,Own,12,1,54,8,2144.890562,3,1231.935306,453.434485,533.8019594,794.0560983,257.3675309,8882.951042,16,Debt Consolidation,Approved,0,2,0
707,3,62000,part time,Own,12,1,54,8,2144.890562,3,2007.038382,561.6915321,764.5541747,2184.709911,348.2147999,8882.951042,8,Major Purchase,Approved,0,2,0
707,4,62000,part time,Own,12,1,54,8,2144.890562,3,768.2349985,432.3226894,225.1485563,687.8617274,202.2161549,8882.951042,20,Medical Expenses,Approved,0,2,0
707,5,62000,part time,Own,12,1,54,8,2144.890562,3,563.9429269,492.8890524,167.9174094,659.335113,205.9206792,8882.951042,21,Debt Consolidation,Rejected,0,4,0
707,6,62000,part time,Own,12,1,54,8,2144.890562,3,624.9274815,342.2737385,311.9097568,245.8179806,49.87437574,8882.951042,24,Medical Expenses,Approved,0,3,0
707,7,62000,part time,Own,12,1,54,8,2144.890562,3,953.4002459,235.1219023,377.9986295,692.3367285,145.6747237,8882.951042,6,Medical Expenses,Approved,0,0,0
707,8,62000,part time,Own,12,1,54,8,2144.890562,3,1162.675297,607.9939886,553.4822463,807.9607459,75.41567392,8882.951042,19,Medical Expenses,Rejected,0,3,0
707,9,62000,part time,Own,12,1,54,8,2144.890562,3,903.5819681,1223.181546,873.374318,1756.612262,181.5837264,8882.951042,20,Debt Consolidation,Approved,0,0,0
707,10,62000,part time,Own,12,1,54,8,2144.890562,3,1452.022411,867.974845,675.8504835,795.3342775,64.01181035,8882.951042,10,Medical Expenses,Approved,0,3,0
707,11,62000,part time,Own,12,1,54,8,2144.890562,3,1400.429572,609.6231884,294.5491689,819.6198858,75.37620078,8882.951042,14,Home Improvement,Approved,0,0,0
707,12,62000,part time,Own,12,1,54,8,2144.890562,3,1538.125354,991.4725805,370.5627754,1784.622358,82.20669346,8882.951042,15,Medical Expenses,Rejected,0,1,0
708,1,84000,part time,Rented,9,54,29,3,2861.792416,8,1440.218013,669.0709016,386.4561206,927.6820945,168.8024371,36335.40857,10,Medical Expenses,Approved,0,4,0
708,2,84000,part time,Rented,9,54,29,3,2861.792416,8,1192.09023,902.7721694,478.6192693,813.3151734,438.5872264,36335.40857,17,Home Improvement,Approved,0,1,0
708,3,84000,part time,Rented,9,54,29,3,2861.792416,8,1214.769891,652.3036999,734.8359639,1395.037221,160.4445745,36335.40857,8,Major Purchase,Approved,0,4,0
708,4,84000,part time,Rented,9,54,29,3,2861.792416,8,608.3251893,501.0312702,294.4676416,477.46162,186.7994878,36335.40857,7,Debt Consolidation,Approved,0,5,0
